0,150.77
1,150.5
2,150.11
3,149.6
4,148.98
5,148.26
6,147.46
7,146.59
8,145.6
9,144.43
10,143.03
11,141.38
12,139.51
13,137.46
14,135.24
15,132.88
16,130.39
17,127.79
18,125.13
19,122.44
20,119.77
21,117.13
22,114.5
23,111.9
24,109.39
25,107
26,104.78
27,102.72
28,100.8
29,99.017
30,97.369
31,95.864
32,94.506
33,93.294
34,92.218
35,91.258
36,90.38
37,89.549
38,88.727
39,87.882
40,86.997
41,86.067
42,85.1
43,84.109
44,83.101
45,82.084
46,81.062
47,80.045
48,79.041
49,78.059
50,77.1
51,76.163
52,75.248
53,74.356
54,73.488
55,72.639
56,71.803
57,70.975
58,70.147
59,69.315
60,68.479
61,67.635
62,66.774
63,65.891
64,64.976
65,64.034
66,63.074
67,62.103
68,61.132
69,60.16
70,59.186
71,58.212
72,57.246
73,56.304
74,55.405
75,54.565
76,53.793
77,53.08
78,52.413
79,51.772
80,51.141
81,50.511
82,49.878
83,49.236
84,48.581
85,47.91
86,47.222
87,46.517
88,45.805
89,45.094
90,44.39
91,43.694
92,43.007
93,42.327
94,41.652
95,40.978
96,40.301
97,39.608
98,38.887
99,38.127
100,37.328
101,36.501
102,35.667
103,34.847
104,34.062
105,33.323
106,32.629
107,31.975
108,31.355
109,30.763
110,30.192
111,29.635
112,29.083
113,28.53
114,27.975
115,27.419
116,26.868
117,26.327
118,25.801
119,25.294
120,24.804
121,24.327
122,23.86
123,23.4
124,22.946
125,22.497
126,22.055
127,21.619
128,21.189
129,20.763
130,20.34
131,19.921
132,19.505
133,19.093
134,18.683
135,18.274
136,17.868
137,17.465
138,17.067
139,16.678
140,16.298
141,15.927
142,15.562
143,15.202
144,14.844
145,14.485
146,14.126
147,13.766
148,13.406
149,13.048
150,12.695
151,12.35
152,12.014
153,11.688
154,11.369
155,11.057
156,10.75
157,10.449
158,10.153
159,9.8628
160,9.5783
161,9.298
162,9.0197
163,8.7407
164,8.4587
165,8.1728
166,7.8838
167,7.5922
168,7.2988
169,7.0047
170,6.7121
171,6.4238
172,6.1432
173,5.872
174,5.6103
175,5.357
176,5.1108
177,4.8706
178,4.6356
179,4.4055
180,4.1813
181,3.9654
182,3.7615
183,3.5759
184,3.418
185,3.2953
186,3.2101
187,3.1521
188,3.1006
189,3.0286
190,2.9176
191,2.7674
192,2.591
193,2.4027
194,2.2093
195,2.0125
196,1.8127
197,1.611
198,1.4075
199,1.2064
200,1.0133
201,0.83859
202,0.69019
203,0.56779
204,0.4691
205,0.39182
206,0.32778
207,0.27297
208,0.22563
